product_code,registration_number,dosage_form_code,requires_prescription,shelf_life_months,temperature_condition,light_condition,humidity_condition,source_name,source_url,source_note,is_demo_data,collected_at
P000001,890110443123,DF000001,true,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000002,899100177223,DF000002,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000003,893110881724,DF000003,true,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000004,300100011324,DF000004,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000005,VD-21132-14,DF000003,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/clorpheniramin-4-200v-4228.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:33.137Z
P000006,VN-19485-15,DF000005,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000007,893100353323,DF000006,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000008,893100512124,DF000007,false,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000009,VN-19652-16,DF000008,true,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/differin-0130mg-17372.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:38.000Z
P000010,893110201024,DF000009,true,,,,,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
